,Gene ID,Expression pattern,Slope,Fitted function,Intercept,Treat,Treat2,adjusted P-value,R-squared,mod_rsquared_adj,proportion,mean
16,MBNL1,linear down quadratic up,-0.02772324461770151,linear_quadratic,2.6306188865641613,-0.0989179343202648,0.003955260539031293,0.0,0.1580927597912244,0.5914728385060894,0.01080560607681609,2.213344429617524
17,FHOD3,linear down quadratic up,0.004751170550822942,linear_quadratic,3.4089942928260997,-0.1501552307695387,0.008605911184464536,0.0,0.14625843246748127,0.5887839035552203,0.0026746549695089335,2.938246599403552
18,SGCD,linear up quadratic down,-0.06153820201209731,linear_quadratic,3.0358334884359994,0.078749103460665,-0.00779373919293124,0.0,0.11571890551616937,0.5883968728041613,0.0074355408152348345,3.0358388352139722
19,CTNNA3,linear up quadratic down,-0.04599091737432692,linear_quadratic,3.716788535537278,0.03357844181638436,-0.004420519955039518,0.0,0.13895821957326515,0.588193908464073,0.0010698619878035734,3.651423744795121
20,GRXCR2,linear down quadratic up,-0.030271988409655563,linear_quadratic,1.0487318613503178,-0.17842255550422373,0.008230587060809343,0.0,0.14197317193753367,0.5875706058791814,0.5439178345993367,0.5599275012207124
21,TTN-AS1,linear up quadratic down,-0.09037775190854543,linear_quadratic,2.2326052333173156,0.232011211752839,-0.017910497981188024,1.6076878376502187e-14,0.09581804368592717,0.5870561296283915,0.058360971434684925,2.5281443245522626
22,L3MBTL4,linear down quadratic up,-0.016612713061284912,linear_quadratic,0.8968546605964115,-0.18027099035583477,0.009092126516363881,0.0,0.16141528740515565,0.5869988589057222,0.6182197496522949,0.42653225753664276
23,MGAT4C,linear down quadratic up,-0.06873048388826522,linear_quadratic,1.7625427720716118,-0.13704236838451872,0.0037951046942363053,0.0,0.16904154973326013,0.5865846135568016,0.19610570236439498,1.1322785372568738
24,ANKRD1,linear up quadratic down,-0.03740056254124303,linear_quadratic,0.21396571796403818,0.3576965619403022,-0.021949840248974735,2.4167624436852524e-182,0.09020009678578056,0.5851215148954132,0.26570022467101745,1.2641701334604685
25,SLC8A1-AS1,linear up quadratic down,-0.09373239469948816,linear_quadratic,0.9353650505524803,0.32978575585367903,-0.023528786141842624,7.694314148333983e-25,0.1475567461483417,0.5845899123861602,0.11533112228522521,1.5905639484599337
26,NEAT1,quadratic up,0.05668995781813363,quadratic,4.20087625346863,0.003149442101007422,nan,0.0,0.1623983897425313,0.5840306093128717,5.349309939017867e-05,4.371402260785815
27,MYBPC3,linear up quadratic down,0.018512897220092223,linear_quadratic,2.7421171308336407,0.11136915481537239,-0.005158680977515566,0.0,0.13105568179318627,0.5834084484300232,0.002567668770728576,3.099795995062052
28,HDAC9,linear down,-0.062124934043270325,linear,2.1347152499927646,-0.06212493404327031,nan,0.0,0.15132053792069433,0.5823085120674794,0.0521557719054242,1.717364732317856
29,PACRG,linear down quadratic down,-0.08208791362575774,linear_quadratic,1.8854585560760202,-0.027775310883430878,-0.0030173668190181585,0.0,0.1535052707632284,0.5808566369036423,0.10249277843158233,1.5056953306670589
30,SLC8A1,linear up quadratic down,-0.06621961044821237,linear_quadratic,3.6184412703642566,0.1702021243074881,-0.013134540819761136,3.116875535579336e-41,0.14411959518245332,0.5794137394509287,0.000481437894511608,3.9273257421686107
31,TNNI3,linear up quadratic down,-0.01979913207843352,linear_quadratic,0.5273801745156309,0.3049111945369127,-0.018039462589741456,1.580299481613316e-309,0.13691363137975487,0.5763890536010259,0.1552369744302985,1.3664621937637744
32,PLCXD3,linear down quadratic up,-0.04719822817693832,linear_quadratic,2.6799669012964857,-0.08153114279780681,0.0019073841456038047,0.0,0.11838932079443387,0.5760745984571116,0.020166898470097356,2.237064091727292
33,THSD4,linear down quadratic up,0.0225959639191452,linear_quadratic,3.1377411724437994,-0.168928387774079,0.010640241760734678,1.2605740435164778e-286,0.09866139122186379,0.5750448358918256,0.007703006312185728,2.6438389565010163
34,PALMD,linear up quadratic down,-0.06126563915356206,linear_quadratic,0.7297134829022051,0.2527620044487968,-0.017445980200131047,6.906446748592038e-50,0.14472931226327057,0.5746255431889605,0.12068043222424307,1.2639652851433614
35,PPP1R1C,linear down quadratic up,-0.06891871984754594,linear_quadratic,1.6084861928218919,-0.09082188528339506,0.00121684252421384,0.0,0.14676927640152593,0.5743050191741677,0.1843372204985557,1.116570602605649
36,FGF12,quadratic down,-0.045757508820997966,quadratic,4.135283813086013,-0.002542083823388777,nan,0.0,0.07411842172866678,0.5738846885890756,0.0026211618701187547,3.9331721992029522
37,MARK3,linear down quadratic up,0.013128583045571462,linear_quadratic,2.2156026538295537,-0.1940114852584265,0.011507781572444333,1.0028611951456646e-296,0.1346397484330818,0.5731995035260404,0.041136193431047394,1.633262987891837
38,CBLB,linear down quadratic up,-0.0061672210054785626,linear_quadratic,2.8693097441163324,-0.13578725957283694,0.007201113253742133,0.0,0.11413040970545985,0.5729963688727857,0.008986840697550015,2.4074687255953786
39,PPM1K-DT,linear down quadratic up,-0.009530423202807264,linear_quadratic,0.7956379002041508,-0.15785229795952388,0.008240104153150922,0.0,0.1405849574959247,0.5729511459720373,0.6101422916443778,0.39615315972878995
40,EMC10,linear down quadratic up,0.10649247682386126,linear_quadratic,1.0212185227032213,-0.20172181447959991,0.01712301618352562,1.0819489200718057e-115,0.12633050751429475,0.5729434646933319,0.307478335294747,0.7530318321402589
41,DPF3,linear up quadratic down,0.002501327066114417,linear_quadratic,1.361384282564814,0.17167325698507283,-0.009398440551053247,2.7970067206706852e-278,0.12533604409000265,0.5727091558289794,0.03835455226275811,1.8326549568546053
42,INPP4B,quadratic down,-0.06213696417623886,quadratic,2.262185470285685,-0.0034520535653466034,nan,0.0,0.11731117823637716,0.5717798382751376,0.03707071787739381,2.013954990600192
43,PCDH7,quadratic down,-0.09275061329518945,quadratic,2.456417068444388,-0.005152811849732747,nan,0.0,0.08756100293469382,0.5713571285975625,0.10062051995292608,2.0677367216636355
44,TECRL,quadratic down,-0.05269702418988423,quadratic,3.126143211966457,-0.0029276124549935684,nan,0.0,0.11237955973978164,0.5700902454457822,0.0035840376591419706,2.939060780458971
45,EIF1B,linear up quadratic down,-0.011597127177926393,linear_quadratic,-0.03614460286584723,0.17368809136105146,-0.010293623252165436,0.0,0.13736999864363353,0.5694963123278818,0.4585428479726115,0.48552057702257406
46,HOOK2,linear up quadratic down,-0.02668237625048228,linear_quadratic,0.7015872651124309,0.20480726779155578,-0.012860535780113225,5.260724269592902e-152,0.13468618422113032,0.568076167203723,0.11501016368888413,1.1940660263613994
47,PLN,linear up quadratic down,-0.052265129987828736,linear_quadratic,0.43747368899503764,0.2500961687436786,-0.016797849929528187,5.791346978329738e-73,0.1333945372966292,0.567592488082703,0.18915159944367177,1.01338151201562
48,ADGRL2,linear down quadratic up,-0.016547795964586,linear_quadratic,2.314281018283219,-0.13024836137298662,0.006316698078244479,0.0,0.11405021079620747,0.5672665191725131,0.03664277308227239,1.8163461995763346
49,TNNI3K,linear down,-0.03668656594597847,linear,2.905461228708048,-0.03668656594597848,nan,0.0,0.09051798803506383,0.5669302404259278,0.011501016368888414,2.641197796445918
50,PRELID2,linear down quadratic up,-0.05716992019884866,linear_quadratic,1.6132286975941401,-0.13257592368279567,0.004189222415774834,0.0,0.11630158488666986,0.5664701457054931,0.23199957205520488,1.0905237625949502
51,MIR1-1HG,linear up quadratic down,0.012660719620220619,linear_quadratic,0.10953046030385845,0.16687002504673246,-0.008567183634806214,0.0,0.11577669324625739,0.5663892698065593,0.35123569059591314,0.677867011417567
52,PPP1R3C,linear up quadratic down,-0.04107879730064634,linear_quadratic,-0.08776193755596638,0.18354201015452667,-0.012478933747509613,4.392106749633315e-84,0.12135858737092342,0.5662652497040068,0.5523697443029849,0.42944645113405366
53,CSRP3,linear up quadratic down,-0.047060737429911084,linear_quadratic,0.13318674029556654,0.26170511632812415,-0.01715365854211307,3.909519631021287e-117,0.12708951425564252,0.5658290819832894,0.3034128597410934,0.7970847221525623
54,AC092353.2,linear up quadratic down,-0.07300560334945176,linear_quadratic,2.4253234066898592,0.1374010228259135,-0.011689257009742514,1.1969493409496378e-108,0.05997453932532182,0.5650785423549235,0.03530544559751792,2.553997595109126
55,ESRRG,linear down quadratic up,-0.014086030380101422,linear_quadratic,2.731852161121668,-0.07917614836513717,0.00361611766583532,0.0,0.0676464016673094,0.5644772874389586,0.018294639991441104,2.3822086962656464
56,SPHKAP,quadratic down,-0.06311084426873623,quadratic,2.155102587252131,-0.00350615801492979,nan,0.0,0.10826194412744283,0.5640794850189557,0.03680325238044292,1.919653233404301
57,PDE1C,linear down quadratic up,-0.01870542650021753,linear_quadratic,3.1309147232342647,-0.09531122281558331,0.004255877573075876,0.0,0.09837819404031012,0.5637492334168461,0.005509789237188403,2.755058224520167
58,TMEM245,linear down quadratic up,0.004216683319123782,linear_quadratic,1.6835531224800886,-0.1875362387226496,0.010652940113431856,0.0,0.12632926891649432,0.5636534799370918,0.14651759922969937,1.0819221787268642
59,PLCL2,linear up quadratic down,-0.0455960413411327,linear_quadratic,1.4770957977197108,0.1807585649975942,-0.01257525590770705,4.685263691840487e-13,0.10768167196893175,0.5626746446063235,0.03455654220605542,1.8463899742778431
60,PSD3,linear up quadratic down,-0.07178166432684843,linear_quadratic,2.425373105058791,0.16219003386335,-0.012998427677233249,2.354202182866294e-25,0.09471372834852299,0.5615840144538575,0.00599122713170001,2.653943888431582
61,DGKG,linear down quadratic up,0.026500988208956786,linear_quadratic,2.2039573288648344,-0.22672736486043857,0.014068241837188631,2.2738705716934246e-220,0.1073740544784596,0.5612565155397035,0.07333903926393495,1.540427272541992
62,CERS6,linear down quadratic up,-0.023009292845993276,linear_quadratic,2.0686772907548927,-0.0985169255822958,0.00419486848535014,0.0,0.10943387937172655,0.5608460182724849,0.04118968653043757,1.6528011458270035
63,AC008014.1,linear down quadratic up,-0.0250844119412076,linear_quadratic,1.4398534321898504,-0.17555618629652311,0.00835954301973975,0.0,0.11871999254704657,0.5607744297126661,0.28351342676794694,0.8582825365208088
64,ZBTB20,quadratic down,-0.03098855034971204,quadratic,2.8887117772990494,-0.0017215861305395579,nan,0.0,0.08060068101292894,0.5607100738932498,0.0040654755536535785,2.764282529878036
65,LAMA2,quadratic down,-0.03521326181642409,quadratic,3.765451297989457,-0.0019562923231346728,nan,0.0,0.09678073636198403,0.5606013723242252,0.0007489033914625013,3.6439307490617314
66,RILPL1,linear up quadratic down,0.004365729384979561,linear_quadratic,0.45522298145823564,0.1830281644254849,-0.00992569083558363,0.0,0.11949783794134494,0.5605019304388161,0.1765272279875896,1.0025192159275704
67,B4GALT1,linear up quadratic down,-0.004664523147452715,linear_quadratic,0.09523817109062944,0.1806758968419464,-0.010296689999411062,3.85841283513e-312,0.11832976154123775,0.5603487766009827,0.35952712100139084,0.6424902446683427
68,TMTC1,linear down quadratic up,-0.018499928806483698,linear_quadratic,1.5496941097001915,-0.19697848474517693,0.009915475329927401,0.0,0.11486022816337216,0.5600246015182232,0.24494490210762812,0.9221444682004921
69,PIK3R1,linear down quadratic up,-0.01496889503980843,linear_quadratic,1.9261003755952746,-0.1669615364448837,0.008444035633615293,0.0,0.11163674758781439,0.5583040460673034,0.11827324275168503,1.3405829450085587
70,DLG2,linear down quadratic up,-0.014036260141807116,linear_quadratic,3.0440156938182845,-0.07410323700500192,0.003337054270177488,4.926400175500473e-305,0.066621117154536,0.5582966775369713,0.007328554616454477,2.725281444005028
71,DTNA,linear up quadratic down,-0.048916957784309975,linear_quadratic,2.4527500818967995,0.0454683056450753,-0.00524362574607696,4.74450137467086e-194,0.08382510698308043,0.558243156901971,0.009735744089012517,2.420183976874398
72,PTPRM,linear down quadratic up,-0.010358482027076704,linear_quadratic,2.7699126274870607,-0.08513019612040558,0.004153984116296049,0.0,0.07937919023615159,0.557883106212014,0.007168075318283941,2.444095984858778
73,TENT5A,linear down quadratic up,0.03756412543556249,linear_quadratic,2.121565926988423,-0.23430123727165547,0.015103631261512108,4.498958106433108e-172,0.09945749668414283,0.5576881566694601,0.09008237937306088,1.4756135057028992
74,LINC02334,linear down quadratic up,-0.02835956920433176,linear_quadratic,1.179284740766432,-0.146616926740344,0.006569853196445123,0.0,0.11267919669258109,0.557384250263971,0.34861452872579435,0.6814301290745693
75,ARHGAP24,linear down quadratic up,-0.011146483295947848,linear_quadratic,1.7586278881289388,-0.1815964247153014,0.009469441189964086,6.43654e-319,0.10864984447067538,0.5572938268303511,0.16229806354980209,1.163224470371242
76,PDLIM3,linear up,0.08295603144698885,linear,0.5924345904022071,0.08295603144698885,nan,0.0,0.10155165813589273,0.5571788123031691,0.2312506686637424,1.0644622015866054
77,CD36,quadratic down,-0.0489263418600519,quadratic,2.7674852669522916,-0.002718130103336217,nan,0.0,0.08217813665521179,0.5569724085898475,0.008505402803038409,2.587043145730716
78,TRDN-AS1,quadratic down,-0.042868918924918634,quadratic,2.659014342509916,-0.002381606606939924,nan,2.380750927684867e-293,0.06833001798524296,0.5567241926895687,0.018348133090831283,2.479487757181449
79,ABLIM3,linear down quadratic up,-0.007576392827216019,linear_quadratic,1.0104405422820375,-0.15003528419623205,0.007914382853834225,1.7849329977283417e-286,0.11001333923215129,0.5560782069495178,0.38584572590135874,0.5714166591205734
80,MIR646HG,linear down quadratic up,-0.008037535216308997,linear_quadratic,1.6021556554770715,-0.2707114728759443,0.014592996536646407,1.2911245736238385e-242,0.07695200948117886,0.556046112783255,0.4806889911201455,0.8743548162763454
81,UBR4,linear down quadratic up,0.020358185676677368,linear_quadratic,1.1715583755769976,-0.186326218061151,0.011482466874323798,2.4310018732910882e-129,0.10993002571745747,0.5558793562459166,0.29902642559109877,0.6852883316534718
82,COL21A1,linear down quadratic up,-0.015131918857203268,linear_quadratic,1.0840508022926096,-0.1523333371291452,0.007622301015107885,0.0,0.11030639814987508,0.5557870785040668,0.3718305338611319,0.6118992324419599
83,AC107068.2,linear up quadratic down,-0.0982286010871222,linear_quadratic,0.7306038231202352,0.24941098459805044,-0.019313310315842925,9.084939512625941e-05,0.06440472979238976,0.5557041865928719,0.28543917834599336,1.267465290806676
84,RCAN2,linear down quadratic up,-0.025255433522365672,linear_quadratic,2.7879921703572985,-0.04979148477298239,0.0013631139583675947,0.0,0.07572780197018292,0.55507447650918,0.00722156841767412,2.532544887839949
85,PDZRN3,linear up quadratic down,-0.04712229395469292,linear_quadratic,2.4238120834651498,0.0343899478675608,-0.004528457879014094,3.675853959807238e-262,0.07145815068905226,0.5548262624073828,0.014764095431689312,2.3380474272707823
86,PRKN,linear down quadratic up,-0.008941276249824187,linear_quadratic,2.736035356817344,-0.0769565726110242,0.0037786275756222227,1.394373418949023e-288,0.06159106371333989,0.5542735275921802,0.01000320958596341,2.4311387706494063
87,PLIN5,linear up quadratic down,-0.048936012726137755,linear_quadratic,0.5331655191277137,0.23733727373543811,-0.015904071470087548,7.402309240408109e-91,0.09496244593492775,0.5542199187251111,0.1606932705680967,1.0935381848373809
88,RNF150,linear down quadratic up,-0.014787467055663944,linear_quadratic,2.702438589108848,-0.09084382078192367,0.004225352984792206,2.87566e-319,0.0704113769738729,0.5540579798499143,0.014068685139616989,2.3429733097651653
89,GRAMD4,linear up quadratic down,0.028051689363155802,linear_quadratic,0.1092887908672122,0.08800043473999022,-0.0033304858542685793,0.0,0.10151208418353685,0.5535604473836994,0.442227452658607,0.49915502040494275
90,AC018464.1,linear up quadratic down,-0.07603294409597823,linear_quadratic,0.5616446622378054,0.20563037061926304,-0.015647961928624516,0.00098044266665475,0.10408168096684411,0.5534151137744754,0.21103027709425484,0.9348291559757141
91,DLC1,linear down quadratic up,-0.02111161701421757,linear_quadratic,2.242140453069403,-0.11836170301255879,0.005402782555463399,0.0,0.08944883641010581,0.5533890646246766,0.053065154595057236,1.7727321971723546
92,CCDC141,linear down quadratic up,-0.026904109190194078,linear_quadratic,2.1695710487918434,-0.06926101126850212,0.0023531612265726694,0.0,0.08433596684583744,0.5530725173882409,0.03503798010056703,1.8229804895324706
93,FBXL7,linear down quadratic up,-0.0011595595717479867,linear_quadratic,2.348191710248164,-0.1379335851709439,0.0075985569777331065,1.1522486598636636e-254,0.0808846206759718,0.552185025413221,0.03337969401947149,1.8827096220696478
94,PCDH9,linear up quadratic down,-0.07631797277834082,linear_quadratic,1.9540537970128042,0.1484414408348519,-0.012486634089621815,5.156710980182821e-50,0.0683405509709083,0.5520710005721137,0.031186476944474163,2.1239944483759494
95,ERBB4,linear up quadratic down,-0.07534520886626406,linear_quadratic,1.9519503156154803,0.0999836765961843,-0.009740493636802688,1.1358426578012331e-181,0.07387907586171338,0.5519908881363105,0.03921044185300096,1.9685183026233017
96,TXLNB,linear down quadratic up,-0.03163790790962295,linear_quadratic,1.3956604869486733,-0.10358856389617287,0.0039972586659194394,0.0,0.10033503676055477,0.5504333657797857,0.18850968225098963,0.9634945633090831
97,AP005329.2,linear up quadratic down,-0.07737539972736177,linear_quadratic,0.7562641736715984,0.06369000016334256,-0.007836966660594684,3.35571137947801e-242,0.09440240681722689,0.5503518973529897,0.3320851610142292,0.7434369689766771
98,CPVL,linear up quadratic down,-0.06618732443704743,linear_quadratic,0.44041243614253545,0.22581159108282217,-0.01622216197332609,1.0756459246009878e-05,0.09862221341397337,0.5503370046169365,0.2419492885417781,0.9186713093826898
99,PYGB,linear down quadratic up,0.017755200413654054,linear_quadratic,1.308451763944884,-0.18684823694271982,0.01136685763090966,2.1894069242028343e-183,0.09889160556206611,0.5498398784444573,0.24467743661067723,0.7964969581630469
100,AL513487.1,linear down quadratic down,-0.06277071443073101,linear_quadratic,1.0447554051515962,-0.0358853460380362,-0.0014936315773719342,0.0,0.09807281759698239,0.5495466667131605,0.2893976677008666,0.756160332983845
101,AKAP6,linear up quadratic down,-0.02210179486742267,linear_quadratic,2.549273949296348,0.10567213929623162,-0.007098551897980793,6.863307811751766e-06,0.05526191091498167,0.5494759421363413,0.005188830640847331,2.77580827863967
102,DST,linear down quadratic up,0.00030482268214554464,linear_quadratic,2.9020037627371646,-0.09436769715343968,0.005259584435310292,1.5440664229202317e-186,0.07165185402267749,0.5493687081271839,0.0031560928640205414,2.5951512197844226
103,NRAP,linear up quadratic down,-0.026460922098129766,linear_quadratic,0.8910773715572068,0.2226743980171942,-0.013840851117517998,1.2745964870048856e-86,0.08830618837694715,0.5490373645872237,0.10046004065475554,1.470337129068685
104,TNNT2,linear down quadratic up,0.055807945620585026,linear_quadratic,2.762559369996673,-0.09706325712191756,0.0084928445968057,1.0848044419211833e-121,0.08724502257965228,0.5486664700052891,0.0012303412859741094,2.638162566348026
105,RFX2,linear up quadratic down,-0.014241456157812717,linear_quadratic,-0.0921505604737467,0.1246726920025424,-0.007717452675575285,1.6631279957414703e-243,0.0928607474668327,0.5486090161477183,0.6114261260297421,0.33048180325559
106,LINC02615,linear down quadratic up,-0.012262689065545753,linear_quadratic,0.6230117543682355,-0.10078732889365014,0.004918035546005799,0.0,0.09552555588808465,0.5484730761227437,0.5666524018401626,0.35110512123355087
107,PLCL1,linear up quadratic down,-0.06271817876044498,linear_quadratic,2.366071417825205,0.12522625869473547,-0.010441357636398913,6.080434393636336e-35,0.06135130372181363,0.5484691798892924,0.009254306194500909,2.5327069386391354
108,FBXL17,linear down,-0.0351822527482146,linear,2.067444554218173,-0.035182252748214606,nan,0.0,0.07775161183713686,0.5482232558378706,0.03354017331764202,1.8020828919503582
109,SMYD1,linear down quadratic up,-0.04127508154573114,linear_quadratic,1.5710123433734415,-0.0866092659335725,0.00251856579932452,0.0,0.09455178075201165,0.5481607301015725,0.132930351984594,1.154399303339574
110,ZFPM2,quadratic down,-0.039065050827248746,quadratic,2.30047351959542,-0.0021702806015138198,nan,7.204013207413332e-291,0.06697615630324982,0.5481537475214522,0.015085054028030384,2.140720415945223
111,FILIP1,quadratic down,-0.0317403664528034,quadratic,2.51538140863598,-0.0017633536918224117,nan,7.620912374953852e-269,0.05555840325667227,0.5478894847905857,0.009040333796940195,2.379366202939981
112,MYOM1,linear up quadratic down,-0.04379430574953408,linear_quadratic,2.9931977835365755,0.027522142016980413,-0.003962024875917471,5.37038825437659e-215,0.06190023083658447,0.5477271692847154,0.004600406547555365,2.9226522754242
113,MYH7B,linear up quadratic down,0.006752515996273301,linear_quadratic,0.8775645513228366,0.14357084154009495,-0.0076010180857678696,1.919357585043798e-242,0.0920783043919362,0.5474825176857732,0.0965550443992725,1.2837307219894085
114,LINC00513,linear up quadratic down,-0.03531745316713211,linear_quadratic,0.15514724114711667,0.17797623009240607,-0.011849649069974344,1.0481673799684745e-75,0.08645301261782334,0.5474444047306375,0.3896437359580614,0.6487195665143896
115,MYOZ2,linear up quadratic down,-0.045632789271117455,linear_quadratic,2.036230701626004,0.08236224776573314,-0.007110835390936144,5.489594313692149e-81,0.05889298583978775,0.5472251051230579,0.02605113940301701,2.0897764939087407
116,AL592183.1,linear down quadratic up,-0.014721740115741622,linear_quadratic,0.955605195408128,-0.12233966108302279,0.005978773387071176,1.352405101312474e-291,0.09261005931429778,0.5468134275345551,0.39194393923183907,0.5708019305680967
117,AC009264.1,quadratic down,-0.09585336999910866,quadratic,1.630658300582476,-0.005325187222172703,nan,0.0,0.08462821634178852,0.5467980184688843,0.1810206483363646,1.3018476257708356
118,CARMIL1,linear down quadratic up,0.03587508868458742,linear_quadratic,1.1068031953179178,-0.22101145445610834,0.01427147461892754,3.7837823213192887e-100,0.08635696422187489,0.5467029454789931,0.4529260725366428,0.6067075034872151
119,VWA8,quadratic down,-0.03932671762502421,quadratic,2.048183322919049,-0.0021848176458346786,nan,8.094130305296652e-308,0.06813667228113662,0.5460114954929802,0.0273349737883813,1.8779190927923397
120,KIF26B,linear down quadratic up,0.05100229997846066,linear_quadratic,1.0216888445774395,-0.20618213816157857,0.014288024341113292,3.1245870171780333e-19,0.06553684974975049,0.545023551739372,0.4759281052744196,0.6580776537172354
121,CDH13,linear down quadratic up,-0.0009679830651662946,linear_quadratic,2.601585310913456,-0.09264911428182238,0.005093396178703116,3.5267238558591637e-186,0.04164843305140231,0.5450008664543828,0.02246710174387504,2.252489880486787
122,KLHL31,linear up quadratic down,-0.050623674189012854,linear_quadratic,0.7398070076777971,0.1847733623479767,-0.013077613140943864,6.469664631230552e-13,0.08916875187472362,0.544860881857109,0.15127848507542527,1.1108843407965123
123,RYR2,linear up quadratic down,-0.00982025525659258,linear_quadratic,4.83530584673027,0.12429215790079803,-0.007450689619855031,2.136105737172725e-88,0.07174916290698174,0.5441507631174995,5.349309939017867e-05,5.16679499310474
124,PTPRK,linear up quadratic down,-0.07388746065123442,linear_quadratic,1.7901104294047567,0.07209502766690579,-0.008110138239896678,5.7664444830700795e-230,0.06988485420934021,0.5440133222077912,0.052797689098106344,1.7334729419391246
125,GABRB1,linear down,-0.056796927747702744,linear,1.0850618314272513,-0.056796927747702744,nan,0.0,0.08635879878745278,0.5439983023402306,0.32256338932277734,0.763499842124211
126,AC018362.1,linear up quadratic down,-0.030482707705771144,linear_quadratic,0.10143841810929695,0.15674040162172168,-0.010401283851527379,5.519274622838844e-65,0.08677056654014437,0.5439342506962095,0.41243179629827753,0.5138088704268751
127,ACTN2,linear up quadratic down,-0.016452960594903837,linear_quadratic,2.103772885620053,0.11485159364811823,-0.007294697457945671,6.247944807521397e-50,0.055438900805721336,0.5438519540664213,0.010377661281694662,2.365272045799187
128,FBN2,linear down quadratic up,0.005571943894544185,linear_quadratic,1.9885262976595897,-0.18298939272369502,0.010475629812124401,4.003681456218868e-200,0.0785089175831778,0.5431783109676891,0.13956349630897613,1.4046573531368352
129,VLDLR-AS1,linear up quadratic down,-0.05769168914240562,linear_quadratic,0.7126929541203586,0.20406586648265682,-0.014542086423614578,1.0062716810539203e-17,0.07936020885508721,0.5427789879039637,0.16149566705894938,1.1293086215652082
130,LDB3,quadratic up,0.033288687902480324,quadratic,3.115915307700908,0.001849371550137796,nan,4.163564238506775e-253,0.06347483348047467,0.5426278750710176,0.0007489033914625013,3.197915308253985
131,SLC25A4,linear up quadratic down,-0.030065346140820137,linear_quadratic,0.5116624619650588,0.18201843171263657,-0.011782432102969817,1.8127691627442884e-83,0.08423455554538772,0.5424906989720871,0.19696159195463786,0.9407019390697552
132,MIR133A1HG,linear up quadratic down,-0.08302985923067983,linear_quadratic,1.1224669403242942,0.05148884125380257,-0.0074732611380268,5.092731562032315e-233,0.07716959883162033,0.5424071868296599,0.21386541136193432,1.041753691373168
